R,I,A,S,E,C,numerical_reasoning,analytical_thinking,creativity,communication,risk_tolerance,domain_exposure,career_cluster
0.42777107822824906,0.7565723757908256,0.5220485182093976,0.5989965919927843,0.38677145834675847,0.7186159318698073,0.6026808348503134,0.7825725518625599,0.2850166072058791,0.8492435635062554,0.4038958580499057,0.9099865477088356,medicine
0.056666867688820226,0.381233398329764,0.7944955040915169,0.8935983165056114,0.9447867601155221,0.6105824587775897,0.29796367355802733,0.6325449533659083,0.642566515061779,0.965189358246061,0.9863086343533811,0.7305953904594128,marketing
0.5259391779016493,0.3317164863439533,0.8926403214990583,0.36345563078223964,0.23286352752496328,0.35085040029850445,0.4953223235497783,0.29628113361856934,0.967423362229558,0.7152552892303066,0.44909530244090423,0.3659091656702233,graphic_design
0.344231366289865,0.8887185864293495,0.941032033081103,0.25152594611249196,0.21689297286457834,0.6521461337462047,0.4595318070534068,0.8397141583902691,0.742564589614929,0.5931357977025075,0.27204217052969143,0.680900011153742,architecture
0.26351053892552156,0.4206332604102823,0.8332464246908357,0.8674968868650517,0.1987187612570765,0.20985375794774405,0.48435622512277887,0.5855639621376355,0.7641351148732177,0.947402767228599,0.22231538219570532,0.4467473084863256,education
0.20333484278343092,0.6880948259476608,0.308897343034725,0.5108040453721263,0.6667181430315186,0.7799784052207871,0.9429978946338979,0.9472369272943025,0.06648948331026724,0.7799788238206434,0.5529893874636415,0.8623544238433446,finance
0.4907867057177549,0.5706142422973055,0.8556408496432923,0.9758510315137037,0.4750044447182487,0.29135564587964313,0.2638932200035906,0.49958058597470445,0.5938985554455841,0.9866689043276796,0.19149187238038018,0.6095510541268478,psychology
0.7260145980363181,0.6038609147356915,0.2537391358105156,0.5379983064211211,0.9930953775152477,0.09059530548578629,0.5883125832563435,0.48208902269568205,0.5910710614976735,0.8836483224558157,0.993664634533375,0.9051065953932396,entrepreneurship
0.3221931141609094,0.672146578718016,0.13124958205070428,0.2798410861504466,0.23249896385587804,0.5439327836911567,0.8167286357853345,0.7324161482399338,0.6194261259437136,0.45243827427226047,0.2643518083658238,0.7294266426673084,software_engineering
0.21141825359298919,0.8116035437177086,0.18791756692522618,0.06859241031267027,0.12117943423106368,0.8171602899337969,0.8358045195719743,0.9357089112011558,0.5321309609104824,0.4993987042917316,0.14554298659100795,0.7028408936332705,data_science
0.4479506421344343,0.7673989510042041,0.2918896050297839,0.8177183860945352,0.23556228470347024,0.7014450914888626,0.18732557197701744,0.44871193819778926,0.11116394620669859,0.6673518856453059,0.07119522018818583,0.9824730131607876,medicine
0.37288425261563557,0.22339729901384106,0.430604457666876,0.7025891224102382,0.9977431540272235,0.3068495554165183,0.4403498918415672,0.4058560119535525,0.8154992987452093,0.776367997845217,0.8348091766502606,0.6110072237137689,marketing
0.27847097061304604,0.5778727260012033,0.8424701914100006,0.2985192697868535,0.7642926986499493,0.44346140074607815,0.43578909015225964,0.4840282610134555,0.9965084646121259,0.7422261519859432,0.5691258324433466,0.446451092190481,graphic_design
0.4701930149528948,0.8412802786075788,0.542974750997856,0.2853991392941887,0.49115445390122664,0.44027005063910724,0.7647110067606142,0.6773451852944857,0.5758787696666623,0.5516621517492563,0.39869877260964426,0.27682018455559204,architecture
0.320317935678088,0.4552347288574985,0.5673064254086152,0.9923074453151316,0.45826198817984715,0.31726902207834495,0.27671614917532183,0.5184389458336112,0.7667507659806977,0.8915421659987933,0.2384914641424848,0.43310520639437416,education
0.21432816628887402,0.8010263242945811,0.11597831931461207,0.3844727091976257,0.5920980788993602,0.8773285368538495,0.9525056129781648,0.9080621270408032,0.09821968668471066,0.3719426424651561,0.6968061091818052,0.7131656958418969,finance
0.21601817887044159,0.5570760753981167,0.5795286544204128,0.8781398908168213,0.44362599715296813,0.21102977168968007,0.1405357680035982,0.7502821036685876,0.7342693137512242,0.8472890032160435,0.13147017888500834,0.55448814161409,psychology
0.6458791425877877,0.35544376134191513,0.6094575042079192,0.7603309557781389,0.9660719092166692,0.31084586344442994,0.6440445291091752,0.4594269841395093,0.7148358452279366,0.6964224345579304,0.6495763623641895,0.5887509915059808,entrepreneurship
0.26287874865834693,0.783348132961599,0.09128878590491617,0.16477749379572096,0.09168613683906408,0.7402542880430498,0.7783875191662566,0.738130453670158,0.5825595574853826,0.5912305580698807,0.39259789552885505,0.7739991246202733,software_engineering
0.4982643444419758,0.7895433289633429,0.1527983998977787,0.19067588081939948,0.33167129265179246,0.822923027593321,0.7890754968732702,0.9160676964708582,0.3400563127163399,0.42584416119632285,0.20425009630271046,0.7323794297990118,data_science
0.42036495604661817,0.8716418882560807,0.03430044576132324,0.7423344428783435,0.8358068501057381,0.5622152496861733,0.578387180052354,0.606633061427109,0.3125843230799322,0.894926277520759,0.07935691668042207,0.7525286761435322,medicine
0.5164673051519524,0.15577859955632883,0.908218468541694,0.7837982928368484,0.9629664786556992,0.42900304050055893,0.4788900568526064,0.5275253813207198,0.35406504893551494,0.9019885641137608,0.7795487198258286,0.4492352585104929,marketing
0.3204494018692511,0.16914264958250771,0.9480058578336079,0.12959721394073723,0.8082770421391587,0.2645579691035117,0.6579455570540012,0.3076585529605197,0.949552896413108,0.47111924406312433,0.8116869721834574,0.3205362480877537,graphic_design
0.6630770299780687,0.6518708720077869,0.7193852516985964,0.23954773762592388,0.5717077426539426,0.6500074637612405,0.8799141250835101,0.5868195796921412,0.7305172047307872,0.5932840537988013,0.2325655910514881,0.3567912614572209,architecture
0.22903211295503528,0.6264272003091175,0.5619110314312443,0.9355420012627482,0.6251233853035629,0.5825931431398013,0.3667595118442604,0.5818320634788079,0.7245394061376677,0.9864536966026441,0.5360908432320785,0.3403720965882666,education
0.20102437606045653,0.694618201226059,0.3510428487021306,0.5520405446205211,0.6217231016392996,0.9068339343047742,0.8543135672286318,0.8294587139501362,0.08691981283308556,0.3120271272984034,0.31540758647600625,0.5758920636296319,finance
0.2244585509959348,0.8182389916081688,0.8742677020859805,0.9962990277141927,0.585146400538479,0.4655410187584418,0.4469167347446201,0.7630746547744811,0.475629381343705,0.9837909672050605,0.23432945831874924,0.5187949887785873,psychology
0.8264746777008929,0.6209430083965292,0.41748413811067103,0.6601095308811638,0.9369095692863113,0.4213113680737293,0.5024321673658692,0.6456363559225398,0.884431398979994,0.8776218210473722,0.9648589816740195,0.5031692109255311,entrepreneurship
0.23285107138389063,0.7917289612626941,0.04295448500489913,0.3808761173108854,0.3876339841707467,0.42208729841368803,0.852617125259423,0.7740693978866195,0.837871646007337,0.23457623596418778,0.4511056567842173,0.3820613799177774,software_engineering
0.37592787351355406,0.975157808873942,0.3699593804294175,0.1516878767546082,0.245574912841822,0.849072902788298,0.8084283000278241,0.9573622153845044,0.27946573863839436,0.5374282911018421,0.3792741696925222,0.5846377658784722,data_science
0.5251394493675842,0.8308886736504872,0.1685982613245962,0.6468903269976742,0.6130073547212619,0.847782733790979,0.6046075223797326,0.7177075665721198,0.270167618258138,0.6263091615103262,0.27243210910223387,0.6714197694962575,medicine
0.048475644788738545,0.39925728592398857,0.6257433655990594,0.9370585730063602,0.6297594151240059,0.32085124182994845,0.29105409270537436,0.43027954169957977,0.76951740864755,0.9756039922834606,0.9455988777340189,0.6253646072909382,marketing
0.25907867043265936,0.2306129819122986,0.9223515018752281,0.7132605289351911,0.4726322036945942,0.1172681475798571,0.449904011030584,0.31098103576179387,0.9146856090896366,0.6001990963652392,0.404205687942719,0.4527739074680667,graphic_design
0.6319451885247038,0.649101728556257,0.673318496363498,0.4879913311990809,0.2764376010062128,0.513242359851036,0.7197788452984092,0.8064510846285813,0.5801433201618441,0.5291287478081459,0.7201887961739777,0.7616137221987577,architecture
0.10804587241570758,0.36686832786348494,0.8094293420726756,0.8842945559757662,0.667239328157822,0.7249098480385164,0.29853062357822546,0.5260101344953638,0.5763261432951456,0.8316370905315348,0.15023206922607485,0.4753844117012298,education
0.3870461671944683,0.7393584144327328,0.09771768522870747,0.678906332664848,0.5188996169698472,0.9546109628537571,0.833565123006542,0.7729088687465273,0.11647955416161447,0.39178784669460115,0.26704981817517087,0.8403991067289363,finance
0.2531821803437822,0.6304631556571023,0.8430485392964734,0.8946071613578074,0.35003286835783914,0.621963898738977,0.38083536967750914,0.6901921130567511,0.9099084472491452,0.8054023955615085,0.3519801649064409,0.47980947454770917,psychology
0.7021501108178849,0.38489666319457766,0.42655660120883815,0.5361966916781382,0.7810738441146969,0.4046122663805266,0.6302135237989974,0.5682960897694724,0.5713571770237346,0.9020704286920668,0.9875113837609016,0.6879558085650914,entrepreneurship
0.30772281008090213,0.8034613704761233,0.2940725253967709,0.4499113587457911,0.48527269288889435,0.5912980502780574,0.8921999376857421,0.9668489076442264,0.6388892176296898,0.3368981879672673,0.3735464602670712,0.742491228395367,software_engineering
0.29736578902489696,0.8910195858199841,0.25582774433733113,0.09474424867701847,0.041694394624354834,0.8108179255622927,0.8926164322787705,0.9710591335138248,0.3069888817530533,0.5248833525269292,0.04834498346904657,0.8316034303349408,data_science
0.6895593091551021,0.5479320845172486,0.22808993547512174,0.6187804872690715,0.31384557862531126,0.8511100229298071,0.2867323727734894,0.8611657040987616,0.21658522173519063,0.8414327099307582,0.3789993093029638,0.9627323202642566,medicine
0.4276795222030883,0.2984366582517784,0.753056747179128,0.6510830732828403,0.6750865369958218,0.39478740770130194,0.6341844902060261,0.3715440259283465,0.7376402807642188,0.8256968527799927,0.7702311693106976,0.810683782227271,marketing
0.401356835504681,0.27673252876530147,0.9848248347874632,0.5183217828901476,0.7101102404620985,0.12044911202792771,0.33773529808490016,0.38218556572628787,0.9959443163618431,0.48929817947730786,0.39417885363544036,0.19540425964181,graphic_design
0.8146745512030009,0.7982581057004916,0.8295492510220239,0.09498232715275887,0.4631651090711423,0.4635026533887558,0.5464734612128846,0.8317178490490613,0.9636996998282442,0.343078551390567,0.32042444346992416,0.6339474767310979,architecture
0.223026411442452,0.34882695705338224,0.943261930004627,0.7353085660949735,0.6389519384049637,0.4502187745136469,0.41902255922948756,0.27223154005477224,0.753223865608255,0.9430547670888463,0.43577013611745163,0.6552973727949267,education
0.4109927749487911,0.8040016898355613,0.11335494248864691,0.39712640666543897,0.846278978639052,0.7372273825960756,0.9423452542842723,0.8155383691373661,0.06261860474219726,0.6192480075193735,0.6351789519213733,0.8541037859580978,finance
0.2818673444835673,0.5847089883269706,0.8357154834408836,0.8412801234849736,0.46156179594590335,0.6970805360200091,0.35973925272087864,0.6821391096101164,0.6586450969223423,0.7787103156059649,0.19476605379062759,0.40508017058429174,psychology
0.901094299565856,0.4629570949362876,0.4013252915517526,0.4970526987166892,0.9513318209786558,0.43192403624260867,0.17982878701659738,0.6018013418563639,0.8014193649920669,0.6593408669915285,0.8917645307637969,0.5319869071560932,entrepreneurship
0.1186176924043819,0.47840317431198626,0.28907672812411234,0.23842271976925017,0.29819481522723396,0.6839716525742608,0.6621452838563693,0.6549823319891268,0.5838515186183451,0.46805222104155836,0.23679104993335454,0.6436700934512071,software_engineering
0.23321957865401477,0.9219510431511131,0.2819322733294123,0.33415157048669314,0.4459713500790941,0.7616742685503537,0.946910757068004,0.9407478578606432,0.7459386163525082,0.8580847191647728,0.16925981388567427,0.5887398449765014,data_science
0.7791161509530445,0.8617501265371262,0.2776730085184075,0.6535765098742492,0.18068900259974693,0.5868372389633884,0.5404720223747613,0.6235461033916256,0.23722657387208154,0.9001694007514459,0.24477751942417236,0.7333113088070699,medicine
0.13567995423480111,0.38212365382904856,0.7673958766519757,0.7659006663341745,0.9704753033199647,0.2053045200327188,0.2763865938843978,0.5091296305750449,0.7488838672339252,0.9292757949409209,0.8862143153385887,0.8202452545737795,marketing
0.49703985920957444,0.2484277492383882,0.8779648732532086,0.2757304379500733,0.5136984391106448,0.1506060563740713,0.26433417557659356,0.4573749097571028,0.9708549589925739,0.6764764775719218,0.41900918915115837,0.21526497243914713,graphic_design
0.7499831927110902,0.7151169330890926,0.888251110142496,0.20772282463146705,0.49508990050011514,0.48540326468934775,0.6338579144541676,0.8545186755071206,0.8424027067509026,0.38067005546247373,0.3071027566513753,0.8233301295402629,architecture
0.23996323694590596,0.35708357806799507,0.7069187904542098,0.678132895039768,0.6112928435019384,0.2456539897480681,0.5206751114441658,0.32195012964227304,0.8521926273616148,0.9219219581656466,0.27095579181554397,0.5732181098110837,education
0.23057687625876291,0.6479636921964746,0.07741243215306683,0.26419669098089,0.8631979339598103,0.7996475492767899,0.8483915723039152,0.8363544913281722,0.10299421002108962,0.6571937684664583,0.5709780315517092,0.7644902535550773,finance
0.18411145491653222,0.9598160460643428,0.8114251961862587,0.9868198666725987,0.40373615508726857,0.43163182671137307,0.16093359110854086,0.7046094468619495,0.9178299006838679,0.9152047084907208,0.3613987048259981,0.8266468568885024,psychology
0.49100504015037927,0.33376749016387847,0.23999789501504043,0.547726836049413,0.9251583954592113,0.27281384769951533,0.4511273788206665,0.3715021658049223,0.6737822017307141,0.6084494615500528,0.9005255771667842,0.6980521836634007,entrepreneurship
0.2993857952124814,0.7934483389507623,0.31484932813955213,0.35752658616607164,0.3436730746206219,0.4414778277915345,0.9514890358592607,0.9618819802517046,0.6387012255124032,0.485718936695906,0.37597239248903913,0.7140800590158028,software_engineering
0.10819030706335778,0.9350847454914382,0.36823241895909686,0.19393385602574878,0.46912678103586963,0.749352723750471,0.8959959054405288,0.9372876483748296,0.45528941659980504,0.5318474215251047,0.10471195933095993,0.5077451127450145,data_science
0.4270846261090618,0.8555752107787947,0.3390288563061371,0.8369714506762401,0.3373633158805294,0.8165425076995829,0.7091973806401478,0.888981912622391,0.23263387255454962,0.6076977502873999,0.18209738007431822,0.817546471533057,medicine
